,PlotID,Trial,ID,Red,Green,Blue,RedEdge,NIR,BI,GLI,NGRDI,VARI,BGI,NDVI,QGIS_range,QGIS_rows,corrected_plot,Pedigree
188,549,1,189,0.1462509756378,0.193344472561815,0.24563693568832,0.283850581084132,0.347982417038907,0.199378679095564,-0.0055941815993575,0.14153646458715,0.529691823140509,1.27247243539915,0.413394502140558,19,9,1299,W10004_0866 X PHP02
189,550,1,190,0.182415756743249,0.234089316089504,0.292399999006324,0.327936328902939,0.391815770863442,0.240682437872823,-0.0048739459646903,0.127661050529245,0.437873437649043,1.24880906249922,0.371354869402476,19,10,1300,W10004_0807 X PHP02
190,551,1,191,0.170304551100602,0.219464040136389,0.281564772731905,0.316823839312664,0.380974260913641,0.228471568930365,-0.0133109367404754,0.128845780054984,0.474871500699689,1.28433020697684,0.388498598565077,19,11,1301,W10004_0729 X PHP02
191,552,1,192,0.155334144101325,0.201682445055977,0.261156537106738,0.294173207860909,0.355646412414773,0.210623700692219,-0.0161897695946254,0.131331238251381,0.503479755018657,1.2985391932319,0.396402010976632,19,12,1302,W10004_1104 X PHP02
192,553,1,193,0.173841828841114,0.22338201062715,0.282306515342355,0.315675510492571,0.378077871014482,0.230919542482904,-0.0099117890796899,0.127445032407494,0.457511923947438,1.26727480050739,0.37641139244015,19,13,1303,W10004_0997 X PHP02
193,554,1,194,0.176581300480202,0.226757208031979,0.287073821285091,0.32353777871283,0.386021405426619,0.234652573040746,-0.010319252609768,0.126880219878097,0.451388698649796,1.26920330881542,0.3784977186274,19,14,1304,W10004_0505 X PHP02
194,555,1,195,0.173106138323498,0.223388773676202,0.287643950463381,0.321063710948547,0.379195046511155,0.232906365688033,-0.0149632640894784,0.128787409460903,0.480975072807434,1.29053262849935,0.378347031932238,19,15,1305,W10004_0669 X PHP02
195,556,1,196,0.163482841038476,0.21250768522988,0.273572566274287,0.308774287492993,0.373560934466548,0.22121698108011,-0.0135829609312033,0.132115332500675,0.495412844613938,1.28924998636163,0.394966870002271,19,16,1306,W10004_0756 X PHP02
196,557,1,197,0.170606140393481,0.221346119646435,0.283450136801273,0.320954323762917,0.387828673843775,0.229925217678805,-0.0115305503879046,0.13163731336344,0.485383916272976,1.28150431126531,0.393016839141659,19,17,1307,CG119 X CG108
197,558,1,198,0.193174517313649,0.246626941408077,0.310343488530895,0.345391092281492,0.400739189947363,0.254698621153117,-0.0088010756928088,0.124107750364717,0.426927627514958,1.25849404347182,0.355642103029435,19,18,1308,B37 X OH43
198,559,1,199,0.179299627136926,0.230362475499268,0.291660459977807,0.325875585536203,0.387775983215213,0.238342480620816,-0.0104385655569184,0.126963698633966,0.45170654035278,1.26896978078422,0.372932562810098,19,19,1309,W10004_0639 X PHP02
199,560,1,200,0.191513521818569,0.244029615446707,0.30656726427594,0.341351326598131,0.404772812922422,0.25189805439131,-0.009578462645946,0.122958502318721,0.425325969716282,1.25905610224299,0.362801136278479,19,20,1310,W10004_0799 X PHP02
200,561,1,201,0.181104192583743,0.232913959674722,0.29834802288971,0.334626795301688,0.396698226425345,0.242330250094957,-0.01444570001325,0.126940300904335,0.466628274652034,1.28480892374201,0.378049876124413,19,21,1311,W10004_0940 X PHP02
201,562,1,202,0.186935654199615,0.239353443870898,0.302492535323036,0.336923807534692,0.396364118191978,0.247557599826411,-0.010601597154867,0.124720891870656,0.437180368725964,1.26597999889936,0.363957029439005,19,22,1312,W10004_0256 X PHP02
202,563,1,203,0.193487890599878,0.247196739271005,0.307739672411182,0.344166875739113,0.406748636589319,0.253939719591255,-0.0053984766803162,0.125097320074948,0.423409908330589,1.24658884113442,0.361514676436,19,23,1313,W10004_0680 X PHP02
203,564,1,204,0.206421964426359,0.264197155544426,0.328287007426234,0.368424942336388,0.4316985148485,0.271042195594755,-0.0043829828326714,0.125169349397589,0.418335889866971,1.24257078889416,0.357694337425136,19,24,1314,W10004_0045 X PHP02
204,565,1,205,0.162774198599906,0.216536333027815,0.278485918993909,0.319273723303903,0.378497161480814,0.224408156635506,-0.0086850054288395,0.144363389525034,0.561659381139324,1.28871607684252,0.403503253602709,19,25,1315,W10004_0093 X PHP02
205,566,1,206,0.166977307830076,0.217203203135867,0.271170083779963,0.308805251110689,0.365250829987899,0.222645828381747,-0.0032669730573934,0.133400651884652,0.463169500531004,1.2501707235744,0.378099659051529,19,26,1316,W10004_1117 X PHP02
206,567,1,207,0.184517291931106,0.238860207109961,0.298312158477573,0.339365321708181,0.404229206144208,0.245131907424194,-0.0043302810171662,0.131236419111473,0.455737493062681,1.25121499436127,0.379724498196956,19,27,1317,W10004_0394 X PHP02
207,568,1,208,0.179593896485473,0.234848988767166,0.299692149903315,0.338909630955884,0.399737784347145,0.243204616360089,-0.0094191131428872,0.136366345067421,0.51326416556262,1.28005460275037,0.385967002388748,19,28,1318,W10004_0695 X PHP02
208,569,1,209,0.147162494961447,0.195162713218684,0.253013210245046,0.285215618462741,0.340041168227461,0.203171320685985,-0.0124755351918874,0.141778235076392,0.561931482700132,1.29903104308206,0.398706197062938,19,29,1319,W10004_1123 X PHP02
209,570,1,210,0.166628496648419,0.215110303708785,0.272784810706536,0.305006292896844,0.360754445372793,0.222535096451859,-0.0104643638914513,0.129797362175464,0.471598449371883,1.27268000660761,0.37429551535556,19,30,1320,W10004_0746 X PHP02
210,540,1,211,0.157375649451818,0.2048771628758,0.264497169948837,0.296795527762508,0.360455181712201,0.213530339236388,-0.0139532094614007,0.132215646187737,0.497583090811803,1.29126003940752,0.395225013830881,18,1,1290,W10004_0178 X PHP02
211,539,1,212,0.176852283152158,0.227354612893079,0.284411669482596,0.317406947843355,0.376833040534675,0.233818822800571,-0.0062004895421963,0.127696695887312,0.444656861934311,1.2526798092793,0.367790183962525,18,2,1289,TX773 X TX779
212,538,1,213,0.188360097919717,0.240021751394448,0.298974069431337,0.332094642437134,0.395307092915426,0.246742403818553,-0.006306933217671,0.123353315574933,0.417678977288781,1.24669914083891,0.36067399803428,18,3,1288,W10004_0147 X PHP02
213,537,1,214,0.189764264588588,0.241407278197025,0.306339110196919,0.337014529643399,0.395947013118069,0.250515478742239,-0.0127367690456745,0.121864775566843,0.429238899146412,1.27044646639291,0.356925734408642,18,4,1287,W10004_0644 X PHP02
214,536,1,215,0.155959657558036,0.2030207136281,0.261649341427068,0.29518276946415,0.35774368229411,0.211418960030718,-0.0126968734142967,0.132557305364394,0.493060811652354,1.28714217965449,0.395523049487788,18,5,1286,W10004_0840 X PHP02
215,535,1,216,0.181367828428818,0.232945742432581,0.291300166998025,0.325000445613841,0.383387584722323,0.23956275204078,-0.0065618969159704,0.127660845762108,0.445119473424576,1.25380836735319,0.36467215408065,18,6,1285,W10004_0336 X PHP02
216,534,1,217,0.16074092303418,0.210287042972477,0.272580901219329,0.307981028260487,0.37041425089581,0.219432656113611,-0.0148665912263028,0.135845049833138,0.531009340393899,1.29990238137475,0.399891165130591,18,7,1284,PB80 X TX779
217,533,1,218,0.149910229282886,0.196735498956608,0.256348452846693,0.289235099217693,0.34722420298378,0.205701221623825,-0.0160001809097521,0.135950194594092,0.530860659552336,1.30472855292507,0.399406730072036,18,8,1283,W10004_0132 X PHP02
218,532,1,219,0.159154508673156,0.206709094958954,0.264515077276207,0.297963151035464,0.360405056164332,0.214580808428921,-0.0118214959812423,0.13168681278526,0.487319263723011,1.28168945597246,0.390999245769575,18,9,1282,W10004_0965 X PHP02
219,531,1,220,0.185374256778651,0.236866809265446,0.296436457329489,0.330821959554903,0.393553089998873,0.243944864622212,-0.0064207505293219,0.125613405105843,0.430062045804647,1.25138943863203,0.366523840887641,18,10,1281,W10004_0714 X PHP02
220,530,1,221,0.178188092004717,0.22695609541929,0.29019264087478,0.322588712372725,0.383270973366541,0.236354153037605,-0.0157258848429379,0.122075221969362,0.442326140652382,1.28246736581343,0.370719215154914,18,11,1280,W10004_0975 X PHP02
221,529,1,222,0.15695449444464,0.203225621900811,0.263131167882477,0.294992711384589,0.356281266188507,0.212327051732804,-0.0167888504575288,0.129737028166798,0.495116816724447,1.29823624041324,0.391889310388693,18,12,1279,W10004_0684 X PHP02
222,528,1,223,0.186131432862574,0.236190259608285,0.298833885104922,0.329755946728833,0.390128574624581,0.244838905915642,-0.013108634775711,0.120524394051304,0.42413473125643,1.26884661066703,0.35922514978002,18,13,1278,W10004_0654 X PHP02
223,527,1,224,0.178951511893255,0.228086501061375,0.290556291066769,0.324603690303529,0.385930448457558,0.237057144578299,-0.0143589671029815,0.122548295993323,0.43902101091148,1.2778020318064,0.372137226149474,18,14,1277,W10004_0792 X PHP02
224,526,1,225,0.179160769136992,0.229220138657245,0.29482933156753,0.325761128788978,0.380788309420244,0.239200794952705,-0.0169262272937114,0.124466597907041,0.460696547153547,1.29059613489151,0.365681749214851,18,15,1276,B14A X MO17
225,525,1,226,0.157783587853597,0.205834851740322,0.266685589195383,0.300908551822564,0.365157683968349,0.214819740732233,-0.0154092448458069,0.133754687526473,0.514491585730303,1.29861959366402,0.400134969730719,18,16,1275,W10004_0200 X PHP02
226,524,1,227,0.175089418598044,0.226240886695268,0.288931393730439,0.325580809101474,0.390553755247889,0.234847334221295,-0.0120545258832363,0.129539093612236,0.475247341764029,1.27948455561641,0.385083099760555,18,17,1274,W10004_0956 X PHP02
227,523,1,228,0.196063896641237,0.24952407588228,0.313538200293616,0.348529160177819,0.403813378630244,0.25765613917767,-0.0093385914292188,0.12226581360643,0.418810844738852,1.25745228612941,0.352171125455261,18,18,1273,W10004_0830 X PHP02
228,522,1,229,0.183491019269965,0.234830989024354,0.296312315432173,0.330594873957312,0.39248389717064,0.242720355173358,-0.0098932625376242,0.125019692493361,0.436872771241418,1.26354985467284,0.367634188122383,18,19,1272,W10004_1080 X PHP02
229,521,1,230,0.19849171427355,0.252028047560606,0.313881897537499,0.350042709536281,0.413618445986947,0.259239008653099,-0.0065742286628749,0.121774043665618,0.406964812934924,1.24582616097403,0.357430548197644,18,20,1271,W10004_0687 X PHP02
230,520,1,231,0.181887865369581,0.235018970443793,0.300607454634313,0.338047011035113,0.399480588311946,0.244124166337354,-0.0126715383880891,0.12887233684205,0.47017770615481,1.2807857332865,0.377927570108911,18,21,1270,W10004_0106 X PHP02
231,519,1,232,0.183022816943301,0.236432556457612,0.297573421106457,0.335568770341179,0.396082703065281,0.243634410058497,-0.0073782624572081,0.129129888028339,0.45164603657672,1.26002935002574,0.37221813900898,18,22,1269,W10004_0179 X PHP02
232,518,1,233,0.192911009689479,0.246711128445562,0.307334582596056,0.344132963589253,0.406730852811719,0.253441911236983,-0.0058485623360524,0.125151058093853,0.425196445898599,1.24762540188732,0.36247953686081,18,23,1268,W10004_0225 X PHP02
233,517,1,234,0.198209809969633,0.254563297543511,0.32005000268303,0.358363564768529,0.420356317686153,0.262441530047139,-0.0087290913832223,0.126218709934434,0.439508141309478,1.25999192013707,0.363542650305259,18,24,1267,W10004_0189 X PHP02
234,516,1,235,0.15635028507217,0.208486285193729,0.26991464799662,0.309091591603685,0.36739853987578,0.21669124900846,-0.0108618323132388,0.145337766833485,0.57894320412068,1.29830501223702,0.407841609669775,18,25,1266,CG44 X CGR01
235,515,1,236,0.175892689839304,0.226212633169098,0.281411250685215,0.315693507189778,0.370170807931711,0.231986025303559,-0.003841777366417,0.128235543692774,0.435590843974754,1.24492397602324,0.362036933354059,18,26,1265,W10004_0008 X PHP02
236,514,1,237,0.199060286765829,0.255287747549736,0.316807723922596,0.355653469267906,0.417046736108846,0.261640582640459,-0.0041350364371132,0.126633478382843,0.428977430167251,1.24331139109477,0.360331704795038,18,27,1264,W10004_0974 X PHP02
237,513,1,238,0.179985035578911,0.235382034389914,0.300634766344195,0.339715190683061,0.398873525739875,0.243850567694861,-0.0100069068442831,0.136778663557713,0.520149931335992,1.28252723283928,0.384892179746952,18,28,1263,W10004_0055 X PHP02
238,512,1,239,0.137482746204232,0.18476519608222,0.241802427230705,0.274518045033915,0.330222727798207,0.192845545734669,-0.0129485530072748,0.148033950172271,0.609942222216431,1.31062115848721,0.414390161485175,18,29,1262,TX779 X LH195
239,511,1,240,0.167664389689982,0.215948769696766,0.27469503586903,0.306032587440127,0.362105893120518,0.223842085823947,-0.011942100007671,0.128877221726931,0.472196486558162,1.27709071346258,0.373761636157843,18,30,1261,W10004_0691 X PHP02
240,481,1,241,0.164541748136447,0.213041668057352,0.272508509507888,0.303881768197734,0.36551442642848,0.221233553949133,-0.0122903609672272,0.130080037461854,0.478132430950001,1.28123529363149,0.383527186724476,17,1,981,W10004_0888 X PHK76
241,482,1,242,0.17873839184572,0.229284049712285,0.284162940013145,0.317932987537555,0.378472131125036,0.234818759778374,-0.0033878889535578,0.126469513711997,0.42627550409262,1.23949438342748,0.364570856377647,17,2,982,W10004_0344 X PHK76
242,483,1,243,0.18034634506777,0.229794779545981,0.287219282390923,0.319662091942778,0.383059044784968,0.236626772280538,-0.0082237727505684,0.122722374961437,0.42093470759868,1.25313855249834,0.365340962822354,17,3,983,W10004_1032 X PHK76
243,484,1,244,0.186763899679091,0.236785721350653,0.302281959497286,0.330401083033564,0.386648281348319,0.246589731549376,-0.0163729423342049,0.11949010273555,0.428426831314951,1.2805561486431,0.353245608729959,17,4,984,W10004_0876 X PHK76
244,485,1,245,0.154909103941705,0.200050188901748,0.260054708344028,0.29013250382047,0.349655466941699,0.209509149799622,-0.0183036408265733,0.127520839270999,0.482764718321633,1.30089070642591,0.387150927268891,17,5,985,W10004_0276 X PHK76
245,486,1,246,0.172260917538714,0.221214111020291,0.281769592589352,0.312352603437,0.371337910897319,0.22955339105485,-0.0129957319521271,0.126419921580553,0.458819712353609,1.27717270994696,0.371242371065091,17,6,986,W10004_0964 X PHK76
246,487,1,247,0.178237102780431,0.228709532471012,0.293257742525805,0.325607013542599,0.383424938490338,0.238168308586338,-0.0155407143261737,0.125885675315754,0.46680658321219,1.28684516785914,0.370121319766567,17,7,987,W10004_0465 X PHK76
247,488,1,248,0.166326327582092,0.21445213021423,0.275713082946981,0.306012491832102,0.361565922227686,0.223408685004149,-0.0152885255624772,0.127528249782342,0.47194335407178,1.2885845840704,0.37360639798371,17,8,988,W10004_0707 X PHK76
248,489,1,249,0.162102140795406,0.20994444744566,0.267305023518975,0.301041618401819,0.363162769775401,0.217485037969461,-0.0106045440123568,0.130393361294979,0.472726325565477,1.27447451533261,0.386315982591408,17,9,989,W10004_0409 X PHK76
249,490,1,250,0.19206717809663,0.244263604739199,0.303476866914028,0.338683187788712,0.400590705390657,0.250858448715387,-0.0059803246197104,0.122134293716314,0.40805332257467,1.24316601152832,0.357038681704588,17,10,990,W10004_0678 X PHK76
250,491,1,251,0.173462166865308,0.222030365182072,0.282276970566659,0.317446201812491,0.380212962241643,0.230361869394948,-0.0124376163271049,0.124603484333704,0.446273704619226,1.27350889318116,0.378313319727683,17,11,991,TX779 X LH195
251,492,1,252,0.169315353067239,0.217488884603336,0.279075730405541,0.310639329632993,0.370511493578918,0.22653164918364,-0.0152157274628893,0.126106531523919,0.465011224469432,1.2864561837081,0.376827510161098,17,12,992,W10004_0733 X PHK76
252,493,1,253,0.185087798175933,0.234736232902826,0.29851292014703,0.328857715699689,0.389667773051695,0.243964668253629,-0.0149988521239418,0.119871793982657,0.425293381865724,1.27546577290103,0.360626067113169,17,13,993,W10004_0008 X PHK76
253,494,1,254,0.179983434307293,0.22866522671659,0.292867476828983,0.325089057378638,0.38458991358727,0.238417285454118,-0.0169245604313044,0.120491750582819,0.433797491869586,1.28453127423707,0.367332872409503,17,14,994,W10004_0476 X PHK76
254,495,1,255,0.188147258960034,0.239513053759438,0.305011886432312,0.335926083174759,0.390458217955813,0.248932878368129,-0.0144034111173849,0.122284235571273,0.438240363837702,1.27692780247831,0.355600103861275,17,15,995,W10004_0007 X PHK76
255,496,1,256,0.157785394594991,0.205595934578986,0.264566763710109,0.300198010003806,0.364699059212935,0.213867001297114,-0.0133897832664558,0.133186943700672,0.500704613980554,1.2895172973046,0.399762402568612,17,16,996,W10004_0950 X PHK76
256,497,1,257,0.176647547723408,0.228003344720876,0.29035997226333,0.32761075606894,0.392356316440276,0.236393462585438,-0.0114819353897904,0.129308500770541,0.472616553941177,1.27668199884729,0.384044892613995,17,17,997,W10004_0682 X PHK76
257,498,1,258,0.189158081227021,0.241576397212962,0.305983566993738,0.340560990728652,0.397326736423137,0.250265158369304,-0.0115522831840344,0.123858840183608,0.436458365484084,1.26872962584108,0.360978269104735,17,18,998,W10004_0951 X PHK76
258,499,1,259,0.181262943378529,0.233058403216703,0.293815900518629,0.32843984486589,0.391543864638746,0.240596983284299,-0.0083405896428007,0.12793906130376,0.451038984701241,1.26232194482149,0.373034835452172,17,19,999,W10004_0106 X PHK76
259,500,1,260,0.203956203693965,0.258563734145478,0.322572718056178,0.357074443613492,0.417164748125075,0.266229212681928,-0.0085137942590711,0.12010902880464,0.404059749195859,1.24984359701567,0.347981940967079,17,20,1000,W10004_0221 X PHK76
260,501,1,261,0.163860761610147,0.215518312622894,0.278799973643224,0.317345590381911,0.37993628195525,0.224413420694939,-0.0132286961056799,0.137032905753754,0.52424942437707,1.29516868553704,0.399495698571539,17,21,1251,W10004_1063 X PHP02
261,502,1,262,0.186409382049616,0.240222491582232,0.302870777694774,0.338084725851881,0.396172049977436,0.247845234967589,-0.0088555036598213,0.127991404952249,0.450839577480814,1.26336058225978,0.364560212513489,17,22,1252,W10004_0900 X PHP02
262,503,1,263,0.186039189996994,0.240659739929506,0.299478627023044,0.338298812763813,0.400581545568424,0.246577607135106,-0.0028705579568748,0.130676683006803,0.445207606936093,1.2450160300168,0.370607937561482,17,23,1253,W10004_0751 X PHP02
263,504,1,264,0.19802343132109,0.254895710994794,0.317628197894315,0.357690354004991,0.420800482984297,0.261555258698281,-0.005313945403757,0.127892449047882,0.439477539863653,1.24938704539241,0.365526288090805,17,24,1254,W10004_0026 X PHP02
264,505,1,265,0.147464898333472,0.197894231013703,0.256842834853969,0.296584993941872,0.357263656038386,0.205734854220274,-0.0101321156698156,0.148317894669828,0.597123367521827,1.30049269282081,0.419833629395542,17,25,1255,W10004_0381 X PHP02
265,506,1,266,0.172322189546381,0.221948202293071,0.276511182980116,0.310036188979177,0.363275447141388,0.227695671259536,-0.0044178429545769,0.12889426074323,0.441134196870748,1.24770230228543,0.362853037192412,17,26,1256,W10004_0309 X PHP02
266,507,1,267,0.19529041604051,0.252386962892142,0.313938943622506,0.353669304184604,0.415672154295893,0.258591427433133,-0.0033644149977516,0.12993786337163,0.445853797448979,1.24548250173885,0.366119486482795,17,27,1257,W10004_0258 X PHP02
267,508,1,268,0.181969180095502,0.237768923556921,0.300070646051334,0.341291520633111,0.399857788515393,0.244915204834384,-0.005175037584321,0.136252805769436,0.492807847455173,1.26389024755287,0.380965307239948,17,28,1258,W10004_0291 X PHP02
268,509,1,269,0.142179203565475,0.191436531733104,0.250156654079983,0.28386998390911,0.339049843643392,0.199605823591388,-0.0116883310102034,0.149527331034692,0.61617655301778,1.30825671993712,0.412121311320451,17,29,1259,W10004_0148 X PHP02
269,510,1,270,0.170987931524846,0.221592636563332,0.281233216015417,0.314361199538249,0.371671475712548,0.229184654413638,-0.0096439238206269,0.131835079134941,0.482405002600385,1.27297305198912,0.376015780154863,17,30,1260,W10004_0886 X PHP02
270,480,1,271,0.147843871009845,0.192491481410276,0.248053023014546,0.278897732209261,0.339689119850924,0.200408867006647,-0.0140481149792629,0.13233749162695,0.497960077637412,1.29090410121897,0.396908977080856,16,1,980,W10004_0736 X PHK76
271,479,1,272,0.171341614958698,0.218978905559812,0.277547711238573,0.305483153631275,0.364434043151279,0.226904300697938,-0.0122349313561881,0.124045515592831,0.443374365703446,1.27083455437478,0.366245897312348,16,2,979,W10004_0834 X PHK76
272,478,1,273,0.175059717372937,0.222819864026494,0.282365739404062,0.312598284670609,0.375498656852204,0.231030598294942,-0.0128288652504355,0.12213806896726,0.431428004967794,1.27048971231411,0.369711724141681,16,3,978,B37 X OH43
273,477,1,274,0.178036654776134,0.226940506237948,0.29241435816048,0.319994898414143,0.375313336927333,0.237184912297577,-0.0183187979020932,0.121618490128826,0.446684266149426,1.29177677875067,0.359755768467306,16,4,977,W10004_0953 X PHK76
274,476,1,275,0.154846233278597,0.198494070340018,0.256196661729132,0.286425128028981,0.344614205253026,0.207406688174015,-0.0174918033247201,0.123921665940131,0.456669739392466,1.29183733255538,0.381277288610351,16,5,976,W10004_1117 X PHK76
275,475,1,276,0.175205381146405,0.2240477999589,0.286156630928656,0.314598465577729,0.372249605817866,0.232988003905148,-0.0147748129141751,0.123599636781631,0.446643112009457,1.28010502455473,0.363864197992732,16,6,975,W10004_0199 X PHK76
276,474,1,277,0.175842938182395,0.225155610171285,0.28686571772845,0.319946521349196,0.378830849544918,0.233794725447988,-0.0137463563991044,0.124305486360023,0.446508476762721,1.27712827481103,0.370591912961983,16,7,974,W10004_0055 X PHK76
277,473,1,278,0.166408279695774,0.214382232962534,0.271585063792815,0.304791404916844,0.358963272033682,0.221711165435505,-0.010557998901681,0.127222758576106,0.450878513675597,1.26871781321411,0.370867955475047,16,8,973,W10004_0396 X PHK76
278,472,1,279,0.149113217222827,0.19492685133374,0.249230280136086,0.284123231271037,0.346216227071222,0.20198241950684,-0.010686411141195,0.134438671125667,0.496861687155534,1.28025956914396,0.400710985012387,16,9,972,W10004_0608 X PHK76
279,471,1,280,0.180246443484322,0.231307051023157,0.289226918636875,0.324938535594496,0.386519107828125,0.237900581833541,-0.0070046830820218,0.126278518939436,0.43825212110457,1.25368523238636,0.369357546640923,16,10,971,W10004_0474 X PHK76
280,470,1,281,0.182070683667676,0.232750120748794,0.294173446994706,0.327751435055815,0.386137169056006,0.240862799892937,-0.0108545087061989,0.124545122535834,0.442519877986605,1.26736078600579,0.365489926014477,16,11,970,W10004_0884 X PHK76
281,469,1,282,0.170512674583154,0.219715765596228,0.282154549254633,0.3133086773894,0.37227820744296,0.228791509117042,-0.0149726650401793,0.127546612265386,0.472174621928508,1.28731840088793,0.375424141221777,16,12,969,W10004_0220 X PHK76
282,468,1,283,0.180755459743792,0.231631901227353,0.296362454732907,0.326300987167487,0.386218138592985,0.240991042478037,-0.0148984873107533,0.12470471275466,0.453356636734201,1.28245821204939,0.365704810437941,16,13,968,W10004_0238 X PHK76
283,467,1,284,0.178530562542031,0.22807509473326,0.293029974690203,0.324544381616771,0.3830045270016,0.237932414247293,-0.0170333761343105,0.123166912937705,0.451839350617522,1.28915889172148,0.368842553586498,16,14,967,W10004_0393 X PHK76
284,466,1,285,0.176381257728283,0.227026667925655,0.291448203458132,0.323387264171176,0.380554751315518,0.236429772273844,-0.0147728317815692,0.127705163493718,0.473413732003033,1.2871633606928,0.372418590190172,16,15,966,W10004_0819 X PHK76
285,465,1,286,0.156987626364864,0.206042546910325,0.264489441419065,0.301617353657174,0.367225871485832,0.213802110803945,-0.0106197165234954,0.13719777556407,0.515760419842566,1.28517477548557,0.405314436361447,16,16,965,W10004_0256 X PHK76
286,464,1,287,0.182816154693279,0.234939437815543,0.297899214220746,0.334268533263489,0.397008460625946,0.243239321839373,-0.0111495033215702,0.126904064693613,0.455074537606983,1.27147445391796,0.374413372650319,16,17,964,W10004_0192 X PHK76
287,463,1,288,0.187259405659572,0.239699544836409,0.305173926495512,0.338300808989045,0.393722706587037,0.248833983506254,-0.0134831811256806,0.124363820993054,0.445981533297855,1.27673672253594,0.360180660433342,16,18,963,W10004_0430 X PHK76
288,462,1,289,0.173854734049675,0.224642577967952,0.286689467425012,0.319217744799134,0.379789523659947,0.2330881584253,-0.0123124135436354,0.130180772671281,0.480783420699881,1.28064290476014,0.377760532499596,16,19,962,W10004_0602 X PHK76
289,461,1,290,0.168859079870745,0.2197692645227,0.280843530161468,0.316079777237213,0.378959301586572,0.227862803015914,-0.0114201422449272,0.133762675141755,0.498963552222189,1.28207905956376,0.389310755635877,16,20,961,W10004_0792 X PHK76
290,460,1,291,0.158787687882828,0.209665919797765,0.270295300701292,0.30904715173804,0.370884572476903,0.217779936175151,-0.0115520960394111,0.139363225741965,0.533201792504313,1.29164368766401,0.40368983783549,16,21,960,W10004_0789 X PHK76
291,459,1,292,0.182888658303974,0.235068664920478,0.29799424664522,0.330910433675002,0.388327811114676,0.243302089223557,-0.0109649555786509,0.126583479749633,0.448843543624198,1.26981438131386,0.364154289672015,16,22,959,W10004_1081 X PHK76
292,458,1,293,0.172131626161953,0.224134692517021,0.285882547166769,0.321807462934428,0.384703404870572,0.232147369999289,-0.0102899892201892,0.132833731304931,0.484258753486036,1.27698172809277,0.385109067828513,16,23,958,W10004_0651 X PHK76
293,457,1,294,0.199074012846368,0.256654021441235,0.320998335618344,0.360188139716849,0.41797922261972,0.263761386696196,-0.0060109648789234,0.128798841097434,0.448004685700947,1.25382828088692,0.360696349290953,16,24,957,W10004_0147 X PHK76
294,456,1,295,0.146598092967257,0.197013389774739,0.257571731581021,0.293664258879329,0.349428274310579,0.205526658654481,-0.0126461356155544,0.148040404737114,0.607473235293569,1.30989361852385,0.411673942416748,16,25,956,W10004_0626 X PHK76
295,455,1,296,0.152894723830256,0.199700610946437,0.252656094585539,0.286194063930942,0.341858522138759,0.205919249777455,-0.006833453668616,0.135866108809164,0.495084763855294,1.26843302483526,0.388777953669968,16,26,955,W10004_0424 X PHK76
296,454,1,297,0.194422245303602,0.25229595610902,0.314391082418083,0.353195226632786,0.413519516619208,0.258527387535882,-0.0027570090317766,0.132076848139145,0.456659166299046,1.24652965379562,0.365608074670466,16,27,954,W10004_0006 X PHK76
297,453,1,298,0.18321420236652,0.240100278045956,0.304876807020078,0.343697961165747,0.400439142576853,0.247937406327264,-0.007212343245939,0.137357352707491,0.510243365741144,1.27338057768457,0.378650173783333,16,28,953,W10004_0713 X PHK76
298,452,1,299,0.139647792036253,0.188977708907218,0.248846709858299,0.28254711961565,0.338893060463971,0.19766712931033,-0.0135514845974953,0.15195768811844,0.648628180727036,1.31924303541433,0.419445515939898,16,29,952,W10004_0078 X PHK76
299,451,1,300,0.172150208949916,0.223132178402237,0.284952783224611,0.316694770278964,0.372806851318762,0.231467012276951,-0.0120892306506993,0.131538257147169,0.489763571717283,1.28166800061657,0.373929926304606,16,30,951,W10004_0667 X PHK76
300,421,1,301,0.129751639899451,0.172147291572087,0.223817411718791,0.257549921030756,0.321228894932199,0.179441398598393,-0.0133472645834335,0.141045974652916,0.553678080547709,1.30153705750269,0.426208588433778,15,1,921,W10004_0866 X PHK76
301,422,1,302,0.155917983810338,0.201037313474352,0.258537690404819,0.287049158550308,0.348252863836005,0.209477994361234,-0.0152991463507985,0.127928293013493,0.476632490931496,1.289343504763,0.385878911552658,15,2,922,W10004_0894 X PHK76
302,423,1,303,0.181629739295727,0.230643583710843,0.290391214708885,0.320312325583326,0.381595482055147,0.238483987966734,-0.0111463085931594,0.121053747211398,0.41955809629349,1.26197713815331,0.36080390376967,15,3,923,W10004_0079 X PHK76
303,424,1,304,0.197592987820451,0.249329392297978,0.31570507137914,0.342587166125853,0.395197101912816,0.258839843255425,-0.0143135743584222,0.117249017397334,0.408038468352206,1.26882061425722,0.337584229166457,15,4,924,W10004_1118 X PHK76
304,425,1,305,0.164103113129791,0.209813334426988,0.270044987579989,0.29887493133593,0.356564520214231,0.219038227476446,-0.0167960318242194,0.123063127873212,0.448840064831071,1.28797634647652,0.372180347029125,15,5,925,W10004_0189 X PHK76
305,426,1,306,0.165473470098438,0.212627421455289,0.269581903071144,0.300663259122743,0.360089976933926,0.220121059843039,-0.0109569321252121,0.126586941263095,0.451450430173078,1.26978882651487,0.375086287328512,15,6,926,W10004_0087 X PHK76
