"PlotID","Trial","ID","Red","Green","Blue","RedEdge","NIR","BI","GLI","NGRDI","VARI","BGI","NDVI"
"453","1",145,0.115333647504774,0.172281873038435,0.195074498800821,0.256960615703352,0.367676362024644,0.165228939596399,0.0871800491509022,0.221021490692516,0.828057213508265,1.07432133717229,0.54009135141578
"454","1",146,0.11464976481536,0.171607366934544,0.195118052908595,0.255316497009054,0.369384029302808,0.164730493003322,0.0834075561700155,0.220675307104548,0.637927208613915,1.08296487514229,0.541361486633963
"455","1",147,0.120663719603144,0.177022960059809,0.206985463264184,0.259843136604665,0.377517138393878,0.172713500390606,0.0790821016432046,0.219158176353159,0.651354964847611,1.09993611888509,0.536975105914413
"456","1",148,0.147200424056984,0.209332801248221,0.254994278996136,0.298367931599451,0.390205100517788,0.208988085138,0.0394009865858949,0.187622972258536,0.626347199777023,1.18337058922751,0.465364471648563
"457","1",149,0.118146032629595,0.176142973711823,0.203657985579175,0.259025954465937,0.363154285398551,0.170560678369325,0.0790931221463999,0.218839225241439,0.651156996025435,1.09788395448804,0.524109967911993
"458","1",150,0.127334981375958,0.186466409267528,0.215802704320319,0.269930845013705,0.369496993374047,0.180994132122212,0.0705352459205694,0.21001498468579,0.619432173733488,1.11095158876278,0.503330853782632
"459","1",151,0.124703857973259,0.184145825686301,0.20977800049481,0.268192365428112,0.380934397343249,0.177368426102628,0.0861016946568689,0.219247534075706,0.615628721051774,1.07821781688282,0.524974257311433
"460","1",152,0.115128076806369,0.170087265295082,0.192407303047343,0.25023974719946,0.359531425904672,0.163267427635064,0.0853508838927178,0.215803772671775,0.604275509205225,1.07273570574969,0.531919712006792
"461","1",153,0.120134491831054,0.173819442268169,0.204490155044061,0.251750734294644,0.348277341268432,0.17025020832007,0.058271659409898,0.199029897096565,0.612546676011849,1.13388470338749,0.500484425530127
"462","1",154,0.12974058232373,0.187037152965239,0.216632833345545,0.268524782966418,0.373205046757897,0.182059111806149,0.064606976636625,0.200094502250844,0.593542700690457,1.1166522498385,0.49938653663175
"463","1",155,0.120123321122488,0.17585441118179,0.200223436068501,0.256548086538728,0.369197520403122,0.16947292072673,0.0815605169372051,0.212336614243643,0.596697147893047,1.07933936075845,0.528976883536123
"464","1",156,0.132271225024236,0.189797676743689,0.222258440108879,0.269813502676696,0.361121093189453,0.185699016763702,0.0532406578807381,0.191330511229483,0.58114540248499,1.13788290386576,0.475240386658164
"465","1",157,0.137649274245956,0.196151696954318,0.231870154943766,0.276953608556227,0.372262377625598,0.19302087009426,0.0539770357315257,0.193465723353115,0.585052760402206,1.14278383517242,0.474090242763138
"466","1",158,0.132306462835426,0.189816315022259,0.221843634678626,0.271196304777254,0.377544284412271,0.185689853290512,0.0634816343892007,0.198869207338541,0.590909235440855,1.11999459936574,0.497732079713578
"467","1",159,0.12474899444188,0.18101758315618,0.212416067687963,0.260988621878678,0.352284171144006,0.177081550879857,0.0576846082362582,0.198387138261432,0.611039162926939,1.13674070950602,0.488125640957787
"468","1",160,0.130375743027777,0.185971250799815,0.219270586263907,0.26479104625465,0.355093600919101,0.182646208993686,0.0478702899856183,0.187650602803985,0.582810211285301,1.14923495723322,0.474071679114662
"469","1",161,0.125565833434538,0.183482023507886,0.212269472553149,0.265083527722136,0.365803503833795,0.178221255371845,0.0706565290734614,0.207985954907109,0.609550675711844,1.11130313718633,0.503457031835999
"470","1",162,0.115067969409142,0.171441707824712,0.19776848622887,0.253818973280706,0.359508955125176,0.16581615755714,0.0770110165088498,0.217128349924784,0.645624844039756,1.10161109240686,0.531367109566966
"471","1",163,0.113899097122514,0.16938296387184,0.194945161180233,0.249759139422158,0.366730887122797,0.163699901601137,0.0847938377649685,0.222737512431005,0.639704347418112,1.08418294412313,0.544893358513246
"472","1",164,0.128916488487089,0.187138469289035,0.219816810360307,0.271809673656982,0.381497188905116,0.183151764521616,0.0648678581333343,0.205720870625071,0.636269897834051,1.12520560874809,0.510991754951902
"473","1",165,0.120252743385285,0.177543572068155,0.205592291609812,0.260473211509725,0.370251801809874,0.172267663852078,0.074228400166532,0.213389549720723,0.633943781845081,1.10668376501169,0.525070056203204
"474","1",166,0.120455938222948,0.175886160562464,0.206444168399481,0.255887697805985,0.354350207973053,0.171863429044094,0.0596591845623095,0.202303423947864,0.626964104857599,1.13386007249207,0.50410383253235
"475","1",167,0.114329979289526,0.16927598698873,0.196252100163954,0.246544104000839,0.348133561813537,0.164183382087611,0.0745272863296902,0.216906291650614,0.643730080031426,1.10781230904436,0.521392282495382
"476","1",168,0.119869996360101,0.17708080682909,0.204733954103063,0.256968680910641,0.36310321752117,0.171757934352651,0.083274794935241,0.220015528858771,0.632771080448515,1.09100449399777,0.522695138491446
"448","1",169,0.146364604086839,0.209857440554012,0.245457491115262,0.298397095486873,0.385777965201612,0.20537495509316,0.0571699587538407,0.195213233052244,0.597387159311411,1.13520072301715,0.463630006838934
"447","1",170,0.138060537093096,0.198755304866466,0.232759596882713,0.284108076658811,0.369488476807985,0.194370962942489,0.0549446788753384,0.194532597272376,0.59545369959923,1.13715675550119,0.468204480467963
"446","1",171,0.148831319776512,0.211144084097532,0.250743070230374,0.298415775204485,0.379856817874929,0.208331213020865,0.0441230758415654,0.185940467578429,0.586627089596253,1.16304897267373,0.446323683220064
"445","1",172,0.143682814084706,0.206757379970886,0.242445979562069,0.297095052166425,0.390692372938861,0.202555060587097,0.0596176502071268,0.198467122842219,0.601611091512294,1.13436808833732,0.475901307497864
"444","1",173,0.125609481448246,0.186430109505941,0.212868600837458,0.27442448591811,0.375777435591347,0.179594136238991,0.0775470705131146,0.213126421118411,0.624278708308211,1.09315259749413,0.513255228346961
"443","1",174,0.118832136977902,0.176134276425933,0.204049694945441,0.261102077070582,0.368282686351439,0.170785870506357,0.0757705350561492,0.216423493655266,0.648994126697572,1.10361183779038,0.527623048379296
"442","1",175,0.127222164641807,0.186468176824233,0.218742508769616,0.274143894745672,0.393059755818237,0.182255365266439,0.0803969469370285,0.220619649549598,0.649606975689288,1.10053658719603,0.531967871920018
"441","1",176,0.129084046197581,0.191035361465708,0.222569558699138,0.280301559528463,0.393056408253052,0.185971479338581,0.0848127292996444,0.224854386186944,0.655669415772157,1.09498153819348,0.52603177772368
"440","1",177,0.118007426234951,0.17623164198052,0.203600186460039,0.259616711934748,0.364546750827742,0.170543581924803,0.0800922536205222,0.22028534767793,0.657386281995221,1.09655704414249,0.525997390846368
"439","1",178,0.118014190440135,0.175751278839416,0.200238237095933,0.258531569427144,0.371171930408723,0.169041952839077,0.0876124124117017,0.223216736241742,0.643402064850178,1.07670421122917,0.534547066099546
"438","1",179,0.121614897928111,0.180138142199812,0.203598011040482,0.264281326781367,0.382204852079258,0.172849960205125,0.0939487017112335,0.223574561629286,0.61093512151262,1.0605249018009,0.536784535014559
"437","1",180,0.121706398125455,0.177646805524453,0.204777482873673,0.258748421906295,0.361822099577006,0.172165906092657,0.0706548828977904,0.204695089789626,0.599864269667888,1.10080325955135,0.511983795279516
"436","1",181,0.113371614461809,0.166780149862241,0.194688638801845,0.244012541584298,0.35002730043426,0.162378099503248,0.0666160428008901,0.20879986737579,0.703513801845963,1.12031876255165,0.524311460040959
"435","1",182,0.139681780472546,0.198157163001648,0.229961739924996,0.279392027579179,0.380632718893469,0.19369369295147,0.062204457532778,0.196111643492875,0.589222789098328,1.11854956479201,0.481425297383746
"434","1",183,0.134440525903679,0.194465232732206,0.226735289017153,0.278460316417713,0.373766048214214,0.18962299228625,0.0578764031254111,0.195559829474679,0.597022440459361,1.12816198971405,0.483697941515018
"433","1",184,0.126462538236517,0.18289468433732,0.214752779746129,0.261425706881269,0.35589454343304,0.178975555807915,0.0603188431268665,0.199176423337557,0.606843812718002,1.12727550207887,0.489981953271425
"432","1",185,0.134632637071732,0.192842853574042,0.227579180832498,0.272644413111929,0.368717017194302,0.189476396201894,0.0584630805107368,0.19821327114724,0.602017696004381,1.13564651999906,0.480380518544382
"431","1",186,0.128544369420663,0.186423428880115,0.216975857501854,0.267596427312859,0.370791102399787,0.181755563502165,0.0675754688323795,0.204484409996312,0.605113394210154,1.11558282283562,0.500765073432129
"430","1",187,0.120289506857484,0.175373549429796,0.205107657390616,0.254234262373986,0.349070284197785,0.171148748012583,0.0625714314248955,0.203561067625781,0.609705145470757,1.12752863809166,0.500763012484309
"429","1",188,0.124003606431874,0.177830692173461,0.208894323847001,0.256046356136337,0.353282772414139,0.174232716919777,0.0512880844052215,0.189237642672061,0.588953229314634,1.13987169195184,0.491757939152817
"428","1",189,0.148322708206509,0.207058705376872,0.253764873158384,0.291061574176882,0.365285586919016,0.207780134668305,0.0212669751010476,0.170504903891451,0.602364717944796,1.21638105130865,0.428194955593055
"427","1",190,0.12184063660601,0.177698121182568,0.21164039092638,0.260385957711894,0.351067927790146,0.17493650341204,0.0545730551673669,0.20169876544218,0.648681974185947,1.1539695157689,0.496424038506807
"426","1",191,0.109539120001514,0.162738405427302,0.189729991661014,0.240994474686237,0.349497337245256,0.158182867388241,0.0714557679157336,0.215296070067536,0.651408658678536,1.11499245407859,0.536419625785295
"425","1",192,0.117186429070785,0.172714537195731,0.201568007381111,0.255097178251661,0.369706968315982,0.168181754481791,0.0730256312294901,0.215362507189906,0.641194158154572,1.11197413280697,0.537423439887272
"424","1",193,0.120748913626671,0.178863653678894,0.207690928363265,0.263574753634604,0.375537048702712,0.173706301843927,0.0773277320461298,0.217369672400902,0.643711846522058,1.10407824629615,0.529551888423565
"423","1",194,0.122094785869603,0.178616087325469,0.209917190867364,0.258994535961829,0.356580484967953,0.174584021519703,0.0606514854127925,0.204941976864548,0.601477833921986,1.13475576836949,0.502865994514696
"422","1",195,0.123268308419486,0.178950101244222,0.210341118456798,0.256966151270153,0.353228183793687,0.17510906577127,0.0578541919154375,0.199877392981865,0.620956223546339,1.1364049814737,0.495754520756215
"421","1",196,0.125819471669401,0.183635719570626,0.215428124119515,0.26442845764085,0.361278701708135,0.179602192690467,0.0698631001046387,0.209124506475783,0.627497745243524,1.11966754021566,0.499555026330096
"393","1",197,0.145212794172626,0.207291657389021,0.243146204291659,0.29467524754839,0.383231579504404,0.203162747281833,0.0530585038877392,0.190847393738832,0.581387588969827,1.1394320833175,0.463774056675645
"394","1",198,0.149214148003327,0.210872924035705,0.250530177615083,0.296961200505882,0.370471219081749,0.208150308500121,0.0393499371350917,0.18026870201033,0.57185198185275,1.16797343185639,0.434101171467831
"395","1",199,0.151619312897158,0.213756409560753,0.255294880835964,0.300234877243127,0.378127022972911,0.211701464090126,0.0389765918126662,0.181439630872121,0.580406015336533,1.1742444463653,0.436095157847893
"396","1",200,0.138094133083502,0.19893935073089,0.232616713858063,0.286123526773416,0.383324809933149,0.194547131836038,0.0634112718873023,0.202131299164001,0.605867124310459,1.12494517665779,0.487473802512203
"397","1",201,0.134151026878242,0.194518080200522,0.227457815754761,0.281313352519048,0.372856218101619,0.189949651418936,0.0578059697792163,0.197428391039383,0.607092761164944,1.13229627919184,0.483924776674183
"398","1",202,0.127900717495211,0.186779895285285,0.21797560170284,0.273126426003889,0.373349861447714,0.182071668751046,0.0640948564738683,0.204117398192329,0.619858601992012,1.12292733890013,0.502483306356554
"399","1",203,0.126235433358224,0.186802237090686,0.214681763726115,0.274272144770603,0.387997622028633,0.180730045263184,0.0869302151503835,0.224395339505163,0.646362873132779,1.08514562980409,0.529780906839209
"400","1",204,0.134313612249305,0.19667912938337,0.230033932806657,0.286277758262996,0.391588477902502,0.191947225635118,0.0713662372717026,0.212424670193765,0.643258927964448,1.11566539851022,0.508049177566422
"401","1",205,0.122191014071687,0.180188760626444,0.210320037227098,0.264211406287001,0.366096727471182,0.175443347107772,0.0704631659138807,0.212114976801625,0.645882373525111,1.11426030014884,0.515981229310985
"402","1",206,0.13222326352644,0.194867826959158,0.223210358490538,0.283229601913532,0.383369176313905,0.188151039926336,0.0749934797902307,0.212866460317366,0.615224737937807,1.10169072820968,0.501804208132804
"403","1",207,0.128108077643382,0.187192248063273,0.215494104340101,0.272269997362516,0.37713491621518,0.181359256607191,0.0757698643633945,0.210472432967992,0.60505883587838,1.09752699496717,0.510718734553377
"404","1",208,0.117355405335186,0.172671737472973,0.19540679359957,0.254210548010079,0.360942754967474,0.165761159981476,0.0795719677527475,0.211240272411542,0.606983850545052,1.08093946927785,0.524919603883436
"405","1",209,0.120353044222401,0.176016583107122,0.202279699038937,0.255665527471507,0.362019122150299,0.170214283459353,0.0702622297633174,0.206665256912765,0.605764503301372,1.10244905012289,0.515473775147175
"406","1",210,0.132973150392805,0.192506708434413,0.222085487345863,0.275343864248307,0.383959874376765,0.186990217736915,0.0771809583691684,0.211208313445582,0.60857987548697,1.09488101457005,0.505556406732459
"407","1",211,0.136991612469307,0.196856388309762,0.229524292253898,0.281897443998966,0.377173761187133,0.192209389468083,0.0575247648207791,0.193738253459256,0.580816620924853,1.12915341352109,0.478496827387047
"408","1",212,0.119960551373938,0.176568054783668,0.200926140540939,0.255748389781022,0.359276113608236,0.169870156971707,0.0754548371831928,0.208684198607123,0.575689802105603,1.08923007523173,0.513713441810068
"409","1",213,0.131814167274202,0.190907675784808,0.22261932248127,0.271210075131691,0.369379777536305,0.18626203994123,0.0645366192615833,0.202035421673043,0.602553968862858,1.12199002734278,0.487739499286444
"410","1",214,0.135131448013613,0.193600085083608,0.228653970739967,0.275491602160495,0.37324892072187,0.190338938472312,0.0589242544134762,0.196563246336705,0.595828757436557,1.13300054418624,0.484017406742622
"411","1",215,0.121511198242459,0.176506284563462,0.204746660968861,0.25429234796759,0.353957496075787,0.171667435413441,0.0670370447320196,0.203637129241108,0.599538442640947,1.11159041396312,0.505274766966004
"412","1",216,0.126863853745399,0.182280875242721,0.211855092669295,0.261073274153025,0.364852591341552,0.177652301780732,0.0614438465137721,0.196666389558723,0.580422744747982,1.11762485364941,0.499947828863779
"413","1",217,0.116167217727633,0.172726030982239,0.196009502563651,0.254757708953809,0.375316959146922,0.16603588877073,0.0963570973749542,0.227269868664954,0.622384186832434,1.06092960322301,0.546075446536818
"414","1",218,0.11544051415624,0.171334689451664,0.199405733475048,0.253528259804314,0.356713807189191,0.166442568668958,0.0725662985368879,0.214555787463732,0.645812979819695,1.11238787548097,0.52530183675357
"415","1",219,0.112432745450626,0.166716292709421,0.194227958137679,0.246411111964356,0.356295197949113,0.161995937275631,0.0693691769229414,0.21205181992912,0.647374220205126,1.11597130195209,0.531667278603789
"416","1",220,0.121805634691239,0.179933619338772,0.210385626858303,0.264642053382335,0.376245970324938,0.175403022055768,0.0764449933197439,0.219491147569535,0.654636353066552,1.11128053642063,0.528297402425477
"417","1",221,0.120353572489629,0.178052089734609,0.206648253104336,0.262654213928705,0.372088323585744,0.172895300704139,0.0746983966097428,0.214625329702036,0.640000372021126,1.10778251268862,0.527649618267322
"418","1",222,0.12113529777348,0.17634531512116,0.207893413504277,0.256519625681748,0.355071652300518,0.172766367016288,0.0598236340837024,0.202279117571978,0.62506841777263,1.1353131036036,0.503838035823914
"419","1",223,0.124146214241502,0.180248162914929,0.210108097791281,0.259811953538097,0.362333352682546,0.175813244250104,0.0682233497298121,0.205739092665401,0.610836793029083,1.11548296079332,0.5048593831563
"420","1",224,0.129255256285248,0.188999287901148,0.219966784757538,0.272059459569721,0.370166972035698,0.184123315963231,0.073291731379624,0.212042248648073,0.619782269239106,1.11162169414148,0.498857258996802
"392","1",225,0.147966650544934,0.211016327122832,0.247644842226608,0.29924403996049,0.38056743353628,0.206973646779978,0.0504634991583933,0.187745637713225,0.569477288707509,1.145080573712,0.450594388803561
"391","1",226,0.139841764642273,0.20035956502193,0.233827318380612,0.28605583313193,0.369875960950937,0.195764028612638,0.054796648455233,0.192330259960219,0.580860619211278,1.13416465125075,0.463684583339121
"390","1",227,0.138534426153508,0.19886718518414,0.230834052822074,0.284754814953564,0.388186103994143,0.193942153155376,0.0729476809220813,0.207772963460163,0.594069915694171,1.10336031093912,0.493575818657306
"389","1",228,0.136943879560898,0.197410972092557,0.230387064338796,0.284863456493744,0.384456557680463,0.192870859435846,0.065751503796438,0.203207964727351,0.602299289417342,1.11917075382632,0.49289815132667
"388","1",229,0.137193688392607,0.197552218291876,0.235756821017418,0.284454141093807,0.365056350529138,0.194817430150475,0.0431643480141132,0.191128810249523,0.624244700181713,1.16899353300413,0.464549106640861
"387","1",230,0.124112043142929,0.181727196894798,0.210492967843218,0.266761339731161,0.369688528273232,0.176493403803727,0.0711022815400502,0.209292044721923,0.618855293946574,1.10782622274302,0.513791691217509
"386","1",231,0.130470888162083,0.190764494339937,0.221057603076546,0.278556654817202,0.394265761804899,0.185509323568523,0.0817872844342011,0.218556007007745,0.631758974351993,1.09288173348915,0.523433061562752
"385","1",232,0.134164772277445,0.194797760580657,0.230319472082996,0.283334079820921,0.388598051140464,0.19127581442431,0.0656232746046355,0.206428578495691,0.631442947608892,1.1255345378462,0.505593112423562
"384","1",233,0.115030857220309,0.172071634014753,0.19788870881178,0.254846353200542,0.36224972312308,0.166143609844111,0.0818358645970088,0.220529078391394,0.652704088361804,1.09080192467285,0.534001922811234
"383","1",234,0.12692245243246,0.186841744383242,0.214140951530639,0.273099359241024,0.385634814458377,0.180538643124441,0.0827424042677558,0.217572533373006,0.6177068543171,1.08609829347496,0.522684631797458
"382","1",235,0.125855574804518,0.184610276299388,0.209937511543095,0.270118490891395,0.383993252412926,0.17784177494092,0.0854221434474475,0.216173901729369,0.600599840393159,1.07569156171301,0.525189689972188
"381","1",236,0.117467324832437,0.172226986688892,0.196566192497128,0.252308305713972,0.357623369597747,0.166073240993483,0.0780264607650534,0.211156509291146,0.599245533740148,1.08738235630105,0.521258274704139
"380","1",237,0.121115342337842,0.177982597873334,0.202253641504547,0.259555107879977,0.366044147081017,0.171307890992552,0.0805383745991182,0.213291616890473,0.602028253784527,1.08522817848691,0.517563556506962
"379","1",238,0.132721911055328,0.192421481113632,0.218517315371015,0.277315753562469,0.391632519580395,0.185464553600811,0.0801987600720266,0.209268195781122,0.575808111199525,1.07944726750122,0.512967482292098
"378","1",239,0.121403989501419,0.179888254949174,0.203424633667944,0.263303954118197,0.371682821983887,0.172588312728891,0.0877059143965326,0.219628418218491,0.609695836732468,1.07239073451722,0.523891662275851
"377","1",240,0.127400796714259,0.18567023448544,0.214638998852871,0.267959077917773,0.363695217604058,0.180217809115981,0.0672540129791044,0.204987708286651,0.624281329436856,1.11317198113814,0.495372244682229
"376","1",241,0.135157838890632,0.193822340743091,0.225797106095965,0.276582766704457,0.379319678479771,0.189360199206511,0.0659358574334206,0.200998426779693,0.582240502844148,1.11688016541451,0.490089252067893
"375","1",242,0.13565797881905,0.193623488847816,0.227905859189653,0.276226204047112,0.374266469843065,0.19019212291063,0.0596793651616326,0.196897398608108,0.587751906767519,1.13135350271001,0.483531129060767
"374","1",243,0.122562704217171,0.178399788149884,0.207256141421095,0.256875524179838,0.350839230640469,0.173591256405856,0.0649370241745025,0.202848898021564,0.60042987891174,1.11755111361167,0.49576152151459
"373","1",244,0.129589076596785,0.187009843311144,0.217254951472738,0.267526072162833,0.365289062598444,0.182176556643783,0.0628882983207001,0.198989695963467,0.590506345010132,1.11884149425927,0.489901803778002
"372","1",245,0.136547902452783,0.196717028669611,0.232184981593084,0.281650890378269,0.371616019780779,0.193132270804895,0.052899695752475,0.194683102777784,0.60279146557351,1.14759019213572,0.473978455070461
"371","1",246,0.113466843591095,0.169159893518902,0.194373455210266,0.249830731624774,0.357760899100661,0.163390140476931,0.0825572757572611,0.218936787070847,0.631304316617332,1.08894683889161,0.533104082384972
"370","1",247,0.11208242427363,0.167109278723561,0.192690651184184,0.246398554026343,0.357181158777244,0.161516804901214,0.0763828045732126,0.216754617386191,0.646381944871466,1.10010981937959,0.53608547539377
"369","1",248,0.125328470389645,0.182733927735464,0.216699681447737,0.267275856289235,0.3774852718528,0.179448866351315,0.0596637557482826,0.206239679820044,0.64613983116423,1.14098167399259,0.516984649442281
"368","1",249,0.119325510374891,0.174977614927936,0.204886268407729,0.258454276714118,0.369473288403495,0.170843176903719,0.0731822438082447,0.212371975413633,0.63284727251965,1.1110958623234,0.529214134729186
"367","1",250,0.117694044555301,0.17340931187343,0.201447082459104,0.254308877953828,0.355566440879013,0.168448025146881,0.0691910384810606,0.21025332584298,0.629073406387672,1.11495521888747,0.515723206646225
"366","1",251,0.120541319470955,0.177275665934125,0.205135095290472,0.257819651693122,0.358347947960087,0.172029033227486,0.072446649021074,0.211995123939427,0.625784827040304,1.11052734127183,0.510256753634351
"365","1",252,0.12700987120954,0.185360266492508,0.21339487826363,0.267730207641908,0.373340823878029,0.179719863029867,0.0776894159961015,0.211083458082357,0.597762480261996,1.09446586873365,0.510061043816809
"337","1",253,0.145067813095006,0.207020527455644,0.242875917479873,0.292354505219223,0.369801522897574,0.202917522471676,0.0482707877038124,0.185777207037649,0.57860104031323,1.14674510761884,0.446573286871674
"338","1",254,0.143260438259525,0.203139219485146,0.240427577229225,0.287219418262787,0.364142523454181,0.199991041055767,0.0408653046258083,0.181505674383097,0.574579327849975,1.16240782318035,0.444037169564868
"339","1",255,0.147600925913877,0.209824406612392,0.245740118634509,0.296407008917882,0.381465425890416,0.205772952345193,0.0549262428106524,0.19160016816982,0.575685022751729,1.1376730735365,0.455441094554365
"340","1",256,0.159718070711178,0.222185316901163,0.2685173823752,0.309811813372405,0.384157777096504,0.221634049173262,0.0296070483024887,0.171821240119496,0.561532154973346,1.19028522489663,0.421222629586564
"341","1",257,0.139611318655933,0.198189007816085,0.237540648294193,0.282039236544906,0.356905927605934,0.196309348751083,0.038972180213327,0.182784892198178,0.606138830173236,1.17305798385759,0.447845588709619
"342","1",258,0.126771373277603,0.184196540957742,0.214901194888378,0.267608932702937,0.361783582926466,0.179616039234983,0.0629830043614776,0.203447273825131,0.614554328371963,1.12390155155664,0.497025802113268
"343","1",259,0.123249719813132,0.183917396608569,0.20720574227363,0.27116739166532,0.388606223187318,0.176253945952001,0.0974040752098446,0.229363909003664,0.548911094680426,1.06102648227007,0.537149689320757
"344","1",260,0.128976628694215,0.189900156471387,0.219842501303625,0.277476178442984,0.382526848086184,0.184339157424108,0.0756334588651569,0.214291638096662,0.64001492997699,1.10431360877815,0.513358343634631
"345","1",261,0.128725887165008,0.186998721573792,0.221080057066159,0.271198652923133,0.362788895760096,0.183484314433981,0.0541820438228183,0.198852553686805,0.626081645873226,1.14760711292959,0.487288278259641
"346","1",262,0.122043164799538,0.18071703140919,0.204526179220504,0.26546134226056,0.379437631535085,0.1735300303015,0.0896138498561021,0.221993335022056,0.624291723540456,1.07107297061658,0.532579251077485
"347","1",263,0.124944197651229,0.18296728780029,0.208415118705133,0.26734561892423,0.377320980488301,0.17646787299984,0.0897672133428616,0.220100229583526,0.600816445139128,1.06945150871851,0.524966490492625
"348","1",264,0.133252750617319,0.190047440159788,0.223522278542183,0.271385657232518,0.354964653188486,0.186451907425225,0.0495203219064583,0.188038965910828,0.576336972529052,1.14545205472729,0.465200809653658
"349","1",265,0.121703661236889,0.178443298327374,0.202138256767677,0.258902129201279,0.36365044088454,0.171634552891866,0.0875619086175146,0.219048778346135,0.598931900172565,1.07350329703507,0.516789214820791
"350","1",266,0.12802773078398,0.186494777801573,0.211456859301795,0.27017132126566,0.383030381749972,0.179575604357735,0.0852522995502371,0.215113878823741,0.587970835457339,1.07356400190331,0.520428351079086
"351","1",267,0.1299455816459,0.18867585629705,0.215967090982506,0.272659751437405,0.371703709311099,0.182392721069576,0.0705746477245032,0.203296544453879,0.582232618767258,1.09906599538321,0.498190531950297
"352","1",268,0.129824852667599,0.187622462201722,0.217547027166153,0.269030845000626,0.361984679331047,0.182493258782927,0.059682838652542,0.197107072494213,0.586072926665128,1.12390608524383,0.484973810630426
"353","1",269,0.133731945882459,0.193724314603587,0.222761921911817,0.277202661703022,0.380483955113762,0.187972692358797,0.0783068129679805,0.210949840267591,0.591284295209164,1.09372612031262,0.49852621212493
"354","1",270,0.139325554180583,0.200150144214416,0.233420801254985,0.28509020202466,0.379659067456596,0.195576969346621,0.0619164344766029,0.198876199858782,0.588978724302898,1.12563201685542,0.479019897637265
"355","1",271,0.127055484246035,0.18331427187027,0.213331137532277,0.262819454857493,0.354557678731315,0.178707459784485,0.059217398300643,0.195914658998892,0.588779934314016,1.12534864944011,0.484659033462503
"356","1",272,0.131524262958323,0.189181029054216,0.219852525686065,0.269676074372637,0.363765004559348,0.184378557255514,0.0600038932699906,0.195825993385326,0.580198798426763,1.123569941605,0.482263646990988
"357","1",273,0.121551941770201,0.17838325146685,0.204839274769621,0.259970652524705,0.370279948857792,0.172585981487574,0.0826543545089167,0.215507325345671,0.609689287749773,1.08456487438721,0.523650653385681
"358","1",274,0.109879339970899,0.16435257735091,0.187094283418194,0.244466190583688,0.355102411306164,0.157898908146784,0.0851503752453764,0.221120744486591,0.631945852380434,1.07995527350406,0.543677266949058
"359","1",275,0.116546115567443,0.17118869362758,0.20099271311092,0.251253203595108,0.356030975681278,0.167144791997099,0.06403841434447,0.207812351383386,0.641583561190641,1.12733960682737,0.519668070520672
"360","1",276,0.115582865818984,0.170810569955155,0.19753788996625,0.252660015875395,0.375511399688341,0.165559158456235,0.0809055894147252,0.219850476139431,0.675421571594384,1.09336556473188,0.548718368239356
"361","1",277,0.126701645034774,0.184659134517128,0.21477114341236,0.270481437533929,0.377394954873681,0.179919309088346,0.0694206481222075,0.205194022761921,0.612317755317243,1.11234096515666,0.512289364053573
"362","1",278,0.118806501356505,0.174249317191984,0.202748203897231,0.254703966049394,0.354985041655554,0.169486698047346,0.066713462198541,0.20676515003597,0.620901741969045,1.11754960278102,0.511333359314604
"363","1",279,0.130276036848765,0.189015930937235,0.221246046130642,0.271368805425727,0.360173287977467,0.184795143959945,0.0591269267903038,0.200090870741217,0.612637281512478,1.1379191790316,0.479315323092234
"364","1",280,0.132928692185798,0.191476932628478,0.225726718071267,0.274096975962118,0.367597448347129,0.187976534598953,0.0597340965590529,0.199428519884,0.605830943798464,1.13497054250911,0.484361709127963
"336","1",281,0.125038930923608,0.185954243854123,0.210812791011008,0.270323926525338,0.364100218268938,0.178509855222253,0.0805231637686524,0.215845132971782,0.619606262725953,1.0873775542392,0.502912994278182
"335","1",282,0.133322250263623,0.191685919249774,0.222339972660609,0.274121557320022,0.369202334930794,0.186629521756964,0.0618334017675593,0.197915420786025,0.585846533536739,1.11761557182554,0.485062727239454
"334","1",283,0.147780889530609,0.210419336634378,0.245462884455229,0.297936714753592,0.387872916447449,0.205978749353363,0.0600435176680002,0.194889007087537,0.576690230356989,1.12814743756973,0.462145045327663
"333","1",284,0.130654252730122,0.191440108838248,0.217123631829138,0.27745767575495,0.378073428717138,0.184291022389522,0.0815932383971842,0.211929767928405,0.592884722874619,1.08207197739858,0.502789038496014
"332","1",285,0.121197041777214,0.179857740351862,0.202771254235525,0.263463273964521,0.358921965502442,0.172279018176386,0.0814068946395829,0.214061927131841,0.609037741419088,1.08159934529273,0.509337437554067
"331","1",286,0.119485960177872,0.175584181005983,0.200517855848064,0.258167243714172,0.372898126150847,0.1693452111762,0.0826871568031846,0.217812693906921,0.621401492036088,1.08158319490039,0.534747261275132
"330","1",287,0.120839172248182,0.181883523163876,0.20270094058315,0.269656419747816,0.395029620324027,0.173386200413186,0.115404926181692,0.244488667428973,0.637177746707987,1.03100837509778,0.553573408431753
"329","1",288,0.133750451942119,0.195757960728839,0.227510636414393,0.284597455240697,0.384826563760503,0.190560725618696,0.0699894043524627,0.208398761474362,0.62008793716054,1.11549314393092,0.498778080776059
"328","1",289,0.125465566892682,0.183903659812271,0.214490798621705,0.268012716732081,0.363722216978269,0.179157900348171,0.0678145269612441,0.208619782725931,0.65836751020497,1.11880694336982,0.501932188417117
