"PlotID","Trial","ID","Red","Green","Blue","RedEdge","NIR","BI","GLI","NGRDI","VARI","BGI","NDVI"
"452","1",144,0.0883952771689981,0.132696614687575,0.164534085174587,0.203683230689403,0.261562401564224,0.132368564468197,0.0243950107111816,0.200652503926863,0.822369064373787,1.24042501973138,0.497351767596361
"453","1",145,0.0916357953364788,0.137501627347498,0.166874951028347,0.21176956572886,0.277860600698966,0.135692233472884,0.0299931099250945,0.200068932584661,0.773652540410765,1.21898841913494,0.509064585070502
"454","1",146,0.0715206747430423,0.111684537800656,0.127998573038271,0.178141912142581,0.263009041498897,0.106736933199051,0.0517315180785189,0.216105813430558,0.787935532593205,1.16904350767891,0.56517145463841
"455","1",147,0.0795458214873745,0.124604791218377,0.139079574837189,0.197497750213595,0.293383737361329,0.117557527092475,0.0622524550149253,0.218781109272231,0.75132586633076,1.13535177255549,0.568658344596347
"456","1",148,0.0807102230488223,0.120636355255722,0.150760433234235,0.186020585961897,0.243369292608864,0.1209051836175,0.0204081915249506,0.19798591474463,0.825695280601831,1.25237211814731,0.502528710222548
"457","1",149,0.080442918801365,0.124374749650339,0.14740528922186,0.193665962461982,0.269023354940181,0.120886572416481,0.0415559146588529,0.21367147834523,0.82210794359163,1.19888850436156,0.537076267428785
"458","1",150,0.0749854730107549,0.11557588623544,0.139356276623016,0.180454002797899,0.249313588776142,0.11333219368626,0.0368301391868707,0.212111943248757,0.840812623449671,1.2135538149395,0.535670347158057
"459","1",151,0.0700397380645072,0.112457032763074,0.122999525582705,0.178519704273826,0.280691311484671,0.104847687928165,0.0723340775181571,0.230427610600725,0.797750087498671,1.11953593118991,0.59193970573579
"460","1",152,0.0674317315103246,0.110860214935762,0.111055623632445,0.178087124567894,0.314767396239443,0.0992438423311749,0.102328025192951,0.241450385502164,0.732303371625555,1.03708427828268,0.632960118225912
"461","1",153,0.0760431170075511,0.119038424107035,0.138041672425787,0.187411605026441,0.27191849368697,0.114381354941198,0.0505203203156513,0.218730506213084,0.82298413678351,1.17702432920275,0.557008121019562
"462","1",154,0.0745218843421461,0.115697707689928,0.133982595860764,0.182653068086353,0.263069254738643,0.111145716085298,0.0492968883456788,0.214775277474878,0.782684442632808,1.17329670988297,0.554475586434143
"463","1",155,0.0719998542241529,0.113410687005861,0.131031734480303,0.179785317592954,0.262370300989607,0.108652114830919,0.0520728675568645,0.221324277930957,0.827942223726708,1.17406188746642,0.564066037896332
"464","1",156,0.0763479464840955,0.117532406978485,0.140269839727837,0.183186667171037,0.253451953400332,0.114714298738694,0.0374596147591032,0.210925456884904,0.827006241276949,1.21072035378378,0.533596959846297
"465","1",157,0.0802267891986447,0.121277327152298,0.145796278966567,0.188136071805976,0.251954155603757,0.119028108803676,0.0330547851197262,0.202382968444003,0.775695510380203,1.21239453726889,0.516154133135874
"466","1",158,0.081291588788227,0.122136515918534,0.148537109003814,0.188904531475096,0.252984991820641,0.120676808936611,0.0283174493064337,0.199450572423669,0.781748370397023,1.2261493431751,0.514288321366986
"467","1",159,0.0820825653414057,0.12363511845453,0.148712638132803,0.192008068556534,0.255727481719846,0.12145266949485,0.0322601767046552,0.200462440094747,0.768857279960535,1.21281579378188,0.513512203151495
"468","1",160,0.0829403846783907,0.123496616182268,0.150482055514965,0.18967533661647,0.246157461746285,0.122266544155548,0.0269675426431965,0.195158218313554,0.750521674634897,1.22399954165425,0.496793225148452
"469","1",161,0.0822637947548696,0.123133424894574,0.144012802188344,0.191556539481294,0.253000937163803,0.11938542290959,0.040080113184888,0.196446160354956,0.681648745400401,1.17747252424725,0.508654431086293
"470","1",162,0.0878277750640977,0.131915006735888,0.152790325466353,0.205097824237668,0.270033660111072,0.12727721077063,0.0436914704580183,0.197917627849397,0.680165577715528,1.16720014252868,0.509798559579149
"471","1",163,0.0908934057843772,0.136840384797662,0.160595067332215,0.212300151619228,0.284444064575624,0.132864890728594,0.0400317348676397,0.200067262063788,0.721012572874948,1.18485111599806,0.51557292726631
"472","1",164,0.0834617498873861,0.125416156586376,0.143254893986434,0.193857159754373,0.261137869938785,0.120210868291291,0.0487320076985598,0.199822679387575,0.660556193017767,1.15252745817061,0.512398811793984
"473","1",165,0.0876957798402025,0.130497413362492,0.155100731926537,0.200677998880139,0.256501603403136,0.127620054327246,0.0340624538503057,0.194380420339494,0.697148181755369,1.19636504965274,0.491711763743919
"474","1",166,0.0902576961704853,0.13303994065471,0.159324294050284,0.20364032246681,0.257540527564731,0.130784609588083,0.0309105263871216,0.190178513842994,0.686417514928147,1.20197191235957,0.482917587380112
"475","1",167,0.0883150569334996,0.131090584102562,0.154049524502063,0.200397161337223,0.256598924782708,0.127521460134863,0.0377467754875644,0.194344545519689,0.673456290562495,1.18204668171509,0.490209789608458
"476","1",168,0.0852082019193172,0.128322430996158,0.151324803354808,0.198409931318338,0.26062286819316,0.124871963876543,0.0377196348808946,0.200840068994183,0.737807052068745,1.19483885784172,0.506012462957445
"448","1",169,0.0907381716220726,0.13916461076315,0.168710102162302,0.213231990515576,0.269384658711249,0.136831308093996,0.033981627768433,0.209784568687545,0.825147420524211,1.21843809045576,0.496360031417843
"447","1",170,0.0933940758993637,0.140119560814417,0.170917329159993,0.213723113970982,0.270108575595599,0.138645965261649,0.0291366596190044,0.200098959215057,0.793539620787768,1.22234234730262,0.489539880345334
"446","1",171,0.0909526293364336,0.13640740872028,0.168887041632029,0.206461917113504,0.258632348873822,0.135966615999286,0.0240269230941328,0.199854953440154,0.810280527246515,1.24061423567441,0.4812190541467
"445","1",172,0.0875154908356779,0.13218394902614,0.161713182636543,0.202866437137193,0.26031692593048,0.13084022992858,0.0292708913377304,0.203501899887101,0.803422485949435,1.22654142441468,0.497713346788809
"444","1",173,0.0875167727368331,0.133898287736234,0.164659096111728,0.211141377387528,0.274573719488679,0.132655280406926,0.029247408775309,0.208991116337682,0.859262833818413,1.23464384834005,0.519396580861967
"443","1",174,0.0744656105389761,0.117048158657757,0.133777598734628,0.186402226094223,0.277165382141403,0.11165353007374,0.0555467456033904,0.220064299785845,0.803981087943986,1.16195927993088,0.567101471941893
"442","1",175,0.0808026372673391,0.123257212559452,0.149120921860604,0.194895444740776,0.264583298364755,0.121210524763361,0.0334954598373575,0.206830356670917,0.822609741199293,1.21723043665522,0.533250063889239
"441","1",176,0.0790349472477288,0.120963891763923,0.148813305016642,0.190514117932166,0.258915337296318,0.119941650261313,0.028535388657181,0.208310907068989,0.871959852359226,1.23893940379903,0.532639691053814
"440","1",177,0.07069285508518,0.112762460655663,0.128585178077957,0.178183439404417,0.272085279147709,0.107297695145721,0.0603950959647537,0.227967056291637,0.846816164733693,1.15777385355057,0.579371026796589
"439","1",178,0.0628916471517782,0.103747488162179,0.109200571482005,0.168336082003135,0.295967356805409,0.0949004203270886,0.0945022544361022,0.244295932311208,0.79495384509958,1.07012052824294,0.63034123747717
"438","1",179,0.0650060627545917,0.105264835688781,0.116094118486495,0.16983019900277,0.270717039067589,0.0984307435878888,0.0740045778044645,0.234578738684519,0.815798482815669,1.12091857101356,0.603039197185943
"437","1",180,0.0644574414322457,0.107603240512811,0.109145061513482,0.174531562193481,0.3141660807015,0.0967591378165818,0.105038724323865,0.249449486258041,0.786851391016237,1.04389261596877,0.642339518924068
"436","1",181,0.0653703753410422,0.105708395439061,0.114814733304843,0.170277246633373,0.291682664845931,0.098280951158923,0.080535701269016,0.236103739542349,0.821653317279601,1.10322471287442,0.619483440197527
"435","1",182,0.0756348760930599,0.118600915534997,0.136450265062141,0.185740332542037,0.273626557733923,0.113554346088235,0.0572683417928158,0.223136051126558,0.831726752104031,1.16097966185029,0.568505885740258
"434","1",183,0.0789245616269268,0.121160793024341,0.146252512271612,0.189496584604213,0.254573182000131,0.118933067431254,0.0342300536336823,0.209419714065274,0.841595978218413,1.21914318452351,0.526796954690651
"433","1",184,0.0794555544170466,0.121341532214818,0.148818561471599,0.188918260924664,0.251454038113718,0.120116694997887,0.029882795326494,0.207552142440911,0.848784589658348,1.23149214161894,0.520218614020298
"432","1",185,0.0779085572943077,0.118822423845261,0.138610847932938,0.184378519981587,0.259261674310354,0.114911708821493,0.0434383530764904,0.205442347419754,0.749460226063786,1.18383404751685,0.531502867337726
"431","1",186,0.077763323884388,0.117282142823707,0.140636706602073,0.182180647506438,0.245662443962027,0.11501247068492,0.0338624377240785,0.201122883561484,0.758845582620072,1.20801041215309,0.520101010235865
"430","1",187,0.0828480360479629,0.125119381450969,0.149498385302921,0.194431549737706,0.258418247095765,0.122429232684647,0.0352056230584109,0.201616451767676,0.753510777295974,1.20297446393437,0.514598358766259
"429","1",188,0.0817636345333309,0.122958323926376,0.146928230099054,0.190641625044928,0.253650919793398,0.120386230833049,0.0347525020497025,0.199866159964878,0.736280313211939,1.20209260848411,0.512152789758335
"428","1",189,0.0850748710030809,0.124563348010585,0.155045818602696,0.189355842291947,0.237157634562843,0.124956763544685,0.0173424675597823,0.187762060824195,0.755428258190046,1.24928019517811,0.473523960384801
"427","1",190,0.0849559740100637,0.125859405425318,0.148518879115185,0.193471402583432,0.254058812784546,0.12276457876689,0.0355186333987124,0.192143894809614,0.677082421318408,1.18838695534562,0.499055063839566
"426","1",191,0.0824902814922742,0.126110213998514,0.140161329708188,0.196813502657584,0.28103076609881,0.11912830772855,0.0594905214251376,0.207706601026244,0.679205734024151,1.12789348425195,0.541888696531676
"425","1",192,0.0832718171052972,0.125465536519145,0.143078397751905,0.196026704270815,0.272310806415209,0.1201978849754,0.048112562816622,0.200410464724452,0.683724434168285,1.15749855037253,0.528783641525031
"424","1",193,0.0856257224838573,0.12715586098588,0.154285967264139,0.197766357297672,0.254646276876806,0.125685994843557,0.0273969887641889,0.193810366896521,0.738421654426364,1.22074159786785,0.497721373134997
"423","1",194,0.0816757971303643,0.12143935457265,0.146566566396571,0.188293075398707,0.241160171143446,0.119685202317606,0.0295960145589757,0.194497554997119,0.727117348279516,1.21331614296529,0.494413495326323
"422","1",195,0.0884479782945598,0.131425791334453,0.155965452948131,0.20109628899824,0.256240695391917,0.128445550663355,0.0353618803913223,0.195019073114731,0.691626095649646,1.19210073869654,0.487043788420879
"421","1",196,0.0889487471430668,0.132225046011183,0.157342759107113,0.201843875425858,0.256698317512395,0.129422319563991,0.0347523994319469,0.195443983737922,0.703050407451353,1.19570920684518,0.48649861671305
"393","1",197,0.0913968977636916,0.139131443102943,0.17060800627308,0.213114685207749,0.270587105524478,0.137745774454236,0.0293558266699675,0.206612442254374,0.844252403943744,1.2310448863827,0.496428436005787
"394","1",198,0.0897500632703701,0.136765532298603,0.171375618705547,0.209849117729375,0.261790881244739,0.136869503690816,0.0226384361880582,0.207004723426919,0.885532268259078,1.25658434906105,0.490334840364544
"395","1",199,0.0888617429461211,0.132843219330997,0.167120451677313,0.20108265794239,0.252674089837159,0.133587604285458,0.0181694878208951,0.197717123842066,0.836773421130519,1.26057818725876,0.4799997278264
"396","1",200,0.0853812725587866,0.127724749988843,0.158457079693789,0.196351169833674,0.254977522850348,0.127503084220259,0.022895811530982,0.19830477095819,0.808374473560446,1.24289361941663,0.500820061476109
"397","1",201,0.0820165957100077,0.123794002163439,0.151140490256267,0.190791508223424,0.252590097517027,0.122488633755883,0.0288757097326831,0.201877933933578,0.801561127791532,1.22813553954578,0.510567321234477
"398","1",202,0.0794394436616938,0.121566683699679,0.144669364317882,0.190665826783072,0.261038260004132,0.118569498040576,0.0386809336962942,0.207954794964923,0.795914990176169,1.20181849093782,0.53127886161571
"399","1",203,0.0846433807479853,0.129728556877102,0.157860379328208,0.202632305015221,0.270242988351828,0.127840356098647,0.0323058992688346,0.208615396149689,0.837810392825439,1.22391603428723,0.525153409582237
"400","1",204,0.0838394765398274,0.127385014973237,0.154136532389586,0.197547782430115,0.266711909155185,0.125363132628157,0.0323455482076035,0.204715015880373,0.804351138480528,1.21905045576355,0.520819954243934
"401","1",205,0.0706094870115412,0.11269315846627,0.124604493235588,0.177999090982639,0.286000133420133,0.105706762680922,0.0737317891534417,0.229649067198855,0.778445081148919,1.11525344626272,0.590048479478054
"402","1",206,0.0737616991055923,0.115760944428151,0.135535698155499,0.181638616852037,0.259156201475531,0.111675999120104,0.0499645785381342,0.220586589810388,0.828054836228587,1.18118378242318,0.552222533244903
"403","1",207,0.0666224138133485,0.10804092103566,0.116759880200578,0.172562294667474,0.283980208399771,0.100097142590753,0.0799801729601999,0.235009897680301,0.791468854840897,1.10178598405368,0.606864983692337
"404","1",208,0.065585516548756,0.107834186680084,0.113154425847969,0.173417248959796,0.299386855861066,0.0985718949674051,0.0914418804561126,0.241721157489997,0.794523030022033,1.0775897967416,0.624710485693457
"405","1",209,0.0661585883939268,0.105857402542733,0.116167161410568,0.168014401684494,0.266748137202315,0.0989445424853878,0.0721470212984638,0.22968125778824,0.789203191196504,1.12082885796108,0.594884517106731
"406","1",210,0.0686578932359838,0.109897613314706,0.121890816491802,0.175142392702714,0.278898653810978,0.103117107747249,0.067542927185932,0.229695037878612,0.80186466515813,1.13396994660677,0.594484884747934
"407","1",211,0.0732968956296807,0.113027283998794,0.136313179920708,0.176308473580557,0.240541296446537,0.110810440122235,0.0354272572624926,0.211866077856611,0.839299114903698,1.21754099340483,0.532807976343347
"408","1",212,0.075099189808771,0.116172217741584,0.137338958745035,0.182820463943634,0.255261866911362,0.112705479930082,0.041551130103689,0.212628275320631,0.79973581104172,1.19614667911727,0.542272172657877
"409","1",213,0.0785944926936373,0.120908454404036,0.13962909685938,0.188083083815075,0.264443318622904,0.116175697109081,0.0473502109692966,0.208914554762628,0.753036565095308,1.1725726412651,0.536597458504918
"410","1",214,0.0826010119707749,0.122778063553723,0.150458563649211,0.188479029444665,0.248990141516786,0.1219160781736,0.0251771051042903,0.194628341815336,0.755174672113813,1.22927571256036,0.503858321651575
"411","1",215,0.0795938115611553,0.119804836840019,0.140171286217697,0.184965127908314,0.253737143921197,0.116132568507007,0.0404478902800659,0.199194281320207,0.703495728545896,1.18151567157775,0.521165230872783
"412","1",216,0.0782847637386167,0.117636711442473,0.140343957809277,0.181890581715779,0.24615201216184,0.115089848480929,0.0348638590537355,0.199021527722867,0.724451790219661,1.20041504905309,0.517297150464798
"413","1",217,0.0828703458052804,0.126092259533377,0.143417822507617,0.195880019006601,0.269784553953348,0.120429325572807,0.0511121503408573,0.20401694394168,0.685654534526508,1.15102139617133,0.527157733545913
"414","1",218,0.0951294789956266,0.140355716198115,0.16986561725888,0.214086231463545,0.274008672056558,0.138671726015558,0.0281452946890033,0.191751443734973,0.719541971738601,1.21406682099121,0.489036015247665
"415","1",219,0.0806331935132381,0.119681843702485,0.141501443159955,0.185654470120475,0.248686768885089,0.116796994758941,0.0352696960959622,0.193710696056726,0.687967934241199,1.19092133062885,0.51071726498879
"416","1",220,0.0817640798308404,0.120627064878577,0.143033139122293,0.186710807079357,0.242909642795748,0.117991798304136,0.0348141621909052,0.191166939780698,0.669985026103008,1.18887614860209,0.497454116156953
"417","1",221,0.0786869221074665,0.12135799792364,0.133808629212947,0.190020876262562,0.273913229380384,0.114105886493959,0.0614849256856472,0.210713313794823,0.686712340840294,1.12626758808172,0.545618584021795
"418","1",222,0.0816445017243648,0.122340024256325,0.145202414767615,0.190105432077278,0.248814344902899,0.11949275923028,0.0358969706249573,0.198129935838965,0.720886501723016,1.1967560381428,0.504340037592679
"419","1",223,0.0923621913675916,0.137278833139981,0.16246838631453,0.209143403515665,0.266402435389518,0.13403948573412,0.0348283444214379,0.194717014474308,0.699052649436382,1.19529093659041,0.486381355524981
"420","1",224,0.0888720398496462,0.131194654995661,0.160173402208564,0.200884123613624,0.255933393323048,0.130203594181997,0.0239495893588821,0.191870671204761,0.742424816719796,1.23116388251973,0.485646710059942
"392","1",225,0.0888000312664573,0.134435838786988,0.166825017748919,0.205654321156337,0.25736553266984,0.133987366387725,0.024996987846057,0.203562627474098,0.838600759384235,1.24260972890521,0.488081232485351
"391","1",226,0.0867572499888269,0.131494882288521,0.160402821811867,0.201978878431181,0.258751055112122,0.129907278599809,0.030226514880566,0.20406087518726,0.80132210544118,1.22409152654169,0.499598099108959
"390","1",227,0.0846104342559798,0.128950802592562,0.157175876299454,0.199420309300757,0.266078791375854,0.127309989138659,0.0316121430471453,0.206889422485615,0.83666372889018,1.22472380555377,0.518228254422404
"389","1",228,0.0831690611783642,0.125133123511853,0.15396483702142,0.193294961363927,0.253729101124636,0.124298526462179,0.026970845660057,0.2019098499149,0.811992172239355,1.23294865446113,0.509674262710749
"388","1",229,0.0928111106087616,0.140485715587208,0.176962648924823,0.217874534845582,0.275387603134476,0.141149458744528,0.0194941448084816,0.203315373226831,0.897730009079559,1.26415430993267,0.497052596509961
"387","1",230,0.0748422648765128,0.115110477690231,0.138317677968148,0.181836175921155,0.252960453691957,0.112716772689606,0.0362754374161115,0.209769772251154,0.827856189906185,1.2126035261464,0.541419100237148
"386","1",231,0.0716747182875489,0.114784635935501,0.128338041629457,0.184243453696291,0.281458578851232,0.108115796433015,0.0644663557112923,0.228633575175283,0.823122862161646,1.14316761804844,0.58656928462363
"385","1",232,0.0767130179495759,0.119760053542189,0.142288017520289,0.189610469951751,0.265150646186133,0.116403880882652,0.0439652490726762,0.218536846438802,0.8624122721542,1.19746508343655,0.550874512045974
"384","1",233,0.0704772969258163,0.115206765800335,0.122946184447909,0.184318635883891,0.293297690438224,0.106003066282747,0.0838954665071661,0.238797982868745,0.80231762608923,1.09255555972889,0.60322310071587
"383","1",234,0.0689569847475224,0.109903249695743,0.127324332107306,0.175516742144347,0.262949803109324,0.105272672319759,0.0555357644769433,0.227301601173162,0.857427027317384,1.17068665260082,0.578742642758122
"382","1",235,0.0669339432767775,0.110476683586623,0.116166529871153,0.176930586688114,0.294407541260106,0.101002601928627,0.0887608032759363,0.242421322531745,0.816835285164191,1.08605050994937,0.617338185576644
"381","1",236,0.0671223552679822,0.109886244132625,0.119352176212894,0.177262219216612,0.297591698703738,0.10197019701814,0.0811237374516673,0.240407323113841,0.829578069179718,1.10848788437349,0.614935476093441
"380","1",237,0.0718974797344951,0.112882180643273,0.130850225922025,0.178954393674002,0.264137949000855,0.108346178491463,0.0501952540119824,0.220115219351309,0.828993362122206,1.17804476045787,0.56954386189624
"379","1",238,0.0686918830616139,0.10931226417458,0.122538957095495,0.172773883954551,0.263916789119982,0.103152211924438,0.0641916135767187,0.226410966924832,0.799868069847435,1.13983644644378,0.580069058515416
"378","1",239,0.0687508254988178,0.108092459283954,0.126320737142922,0.171475385801853,0.248063456437531,0.104128693349032,0.0492074789379124,0.220309222571355,0.830100468006957,1.18180201955158,0.561012425432982
"377","1",240,0.0718749051231527,0.111903629777604,0.130195995840388,0.176232640094353,0.256013289492278,0.107795390561638,0.0490637818610524,0.21603076791867,0.812991889665054,1.17916557820682,0.555465241270866
"376","1",241,0.0772313435818729,0.117510190899055,0.139318784267199,0.182391793607794,0.251612954450679,0.114490346846078,0.0385884059658004,0.204935943732099,0.768074974659958,1.1974089087285,0.527273575115561
"375","1",242,0.0768955507075538,0.11635637184092,0.138762064952119,0.180068557332534,0.247831900873782,0.113791721269517,0.0360875293012156,0.202806781910629,0.762289749102741,1.2040714220067,0.52419735570577
"374","1",243,0.0784165914006093,0.119130083145639,0.138425049449342,0.183834422597546,0.255950879983152,0.114957757675041,0.0455127141701266,0.204846595004611,0.721603229243301,1.17205103992754,0.528589689561668
"373","1",244,0.0804894804309265,0.121187507441155,0.14849172411167,0.187125720931406,0.24434528986332,0.120102004826716,0.0271831751090429,0.200743233401246,0.789574228554212,1.23069277682467,0.504875796688493
"372","1",245,0.0871246043683512,0.128133307226953,0.153666858352285,0.196146832581887,0.249571370680863,0.126074965079951,0.0313015330957684,0.189799989629818,0.680834206137307,1.19922003047873,0.483605403077295
"371","1",246,0.0889214319705382,0.133328943114054,0.155819980574587,0.207705803752831,0.274854618225062,0.129219377243057,0.0418756781011923,0.198642309451493,0.691351167296023,1.17474249149746,0.510534110325936
"370","1",247,0.0865139051951122,0.132533063763023,0.149106323546113,0.206838827718444,0.285976756224555,0.125871359820276,0.0551076542970095,0.209200463530154,0.711303674593447,1.14491166101624,0.534266414171449
"369","1",248,0.0828260437429601,0.12408661277558,0.145409834710976,0.193025505556495,0.256354260191246,0.120429557724306,0.039820596000266,0.198265816892715,0.698667905789328,1.18171249301148,0.511438006333658
"368","1",249,0.0865049597091719,0.128623202956814,0.152378197715303,0.19876745333202,0.260839771465663,0.125613880844362,0.0356929805040879,0.194728943447444,0.692331946871078,1.19102741551611,0.503179846883334
"367","1",250,0.0839462288035766,0.125669881499527,0.147667201412487,0.194160229380865,0.253286087402273,0.122145006460688,0.0385274887976813,0.197087301368045,0.695097797710754,1.18505450320203,0.501519934682704
"366","1",251,0.0830219063347367,0.123688209175856,0.146412212515247,0.19056077000414,0.249803165657711,0.120715816555693,0.0364553659297139,0.196546042528315,0.699595330239792,1.19099993470242,0.501282995475178
"365","1",252,0.0856531195075033,0.127109241507393,0.153467681666783,0.195207644656221,0.251371311544976,0.125357982648344,0.0283301895451463,0.194813441825329,0.743388406491004,1.21897685948029,0.492908649989658
"337","1",253,0.0875460650703817,0.131849818020499,0.161781962080748,0.202075005065468,0.258538824049402,0.130778082138933,0.0273776612588223,0.201511384202976,0.802790364709145,1.23148813169,0.493863068264648
"338","1",254,0.0865374770329222,0.130548737723882,0.161262406986735,0.199956742263934,0.257181092094075,0.129920703097187,0.0245118552734398,0.201907444601397,0.826620454991724,1.24349229343574,0.496362878031452
"339","1",255,0.0865657677044998,0.130357618278724,0.164643570386376,0.199817989959757,0.254065537640176,0.131214407640183,0.0179210957855245,0.201829546075402,0.878890848375611,1.26703720167825,0.493156231364191
"340","1",256,0.0864653683827318,0.129064937829245,0.163132287040419,0.195780685070096,0.244916476115109,0.130105205738466,0.0165841754318137,0.197275826237563,0.831966855550038,1.26528186585288,0.478861154624271
"341","1",257,0.0855186031083117,0.127275538782254,0.161303756130973,0.193663630134681,0.247895704837385,0.128566609732228,0.0152457572349798,0.19563480926619,0.837678617518624,1.26885399378744,0.48705675812172
"342","1",258,0.0808061263855903,0.123233031792606,0.150687372446034,0.192191403738309,0.256615170747279,0.121858022744763,0.0298749815921128,0.206658490004146,0.846553837505328,1.23098594554986,0.522937076401937
"343","1",259,0.077143217364389,0.123294829953502,0.137804622703527,0.194783886644392,0.291987993413674,0.116201843452793,0.0636809410966732,0.227445094982079,0.829702744130224,1.14640333618047,0.57621050498216
"344","1",260,0.0714927882101902,0.11363834491965,0.128492300836177,0.179812528917877,0.272291551730686,0.107726548261778,0.0620937093928026,0.226013892553547,0.820065185224673,1.14822789282934,0.577118664081073
"345","1",261,0.0719447017822362,0.112094289902433,0.132980947947817,0.175495444417185,0.254350889454999,0.108902685711806,0.0436058808529475,0.217354944757682,0.846258294940438,1.19722351806647,0.556502726503538
"346","1",262,0.0633636367517105,0.105648482723391,0.10983305213003,0.170280699054776,0.299045790992568,0.0959753560271519,0.100736563064873,0.24963789737409,0.797728832451316,1.05706829467792,0.633196889583422
"347","1",263,0.0657071956886571,0.110030823073765,0.109956988533702,0.17814207895266,0.321448248315167,0.0982865302195268,0.112204983273426,0.251979244827167,0.765307856632399,1.0235697595355,0.644038911764684
"348","1",264,0.0713160047314216,0.111630306949836,0.132054448212135,0.17526256893022,0.255580249724289,0.10828494176915,0.0460182781834009,0.219677189090837,0.845147749686482,1.19428137339134,0.557346479704722
"349","1",265,0.0735969259806181,0.118084619731677,0.129095061815187,0.187256545044422,0.290458172293528,0.110095109583,0.0726060563862213,0.229828115809829,0.789204586786517,1.11836659895559,0.586608518704416
"350","1",266,0.0702033520447194,0.110646049829557,0.126812888783051,0.175700817138764,0.26341465065346,0.10555992280798,0.0567447854507476,0.222955512537568,0.808049683651853,1.15873255949698,0.575163652750094
"351","1",267,0.0713575240771222,0.112481037937901,0.129438345405984,0.176880057555996,0.256627884110572,0.107576347709974,0.0543557600765997,0.221629841673929,0.816564854910299,1.16736484168321,0.55812963714862
"352","1",268,0.0706377779163964,0.110535260680157,0.128956206664777,0.173966791107045,0.250985769577846,0.106494613517775,0.0500033396511929,0.21890714593617,0.822913516426507,1.17870718659418,0.554934330282322
"353","1",269,0.0772700257852,0.119046332214708,0.138688351460633,0.185410250045346,0.26011807747674,0.114791147656263,0.0461079228863478,0.210821236790161,0.762657564469162,1.17852914306011,0.537810713419139
"354","1",270,0.0803891920349504,0.121763706053018,0.147510927362263,0.187825814559052,0.251345135549014,0.119940145877653,0.0313313389825995,0.203402235533307,0.79540527586991,1.22074819537128,0.514811502737867
"355","1",271,0.0792831611042658,0.11985869104828,0.144806931535762,0.184386319485667,0.248838366271677,0.117910417387297,0.0322426954903497,0.20256049315172,0.776822947926824,1.21534114146067,0.515527694867563
"356","1",272,0.0808179986192032,0.122433367251054,0.147447832477922,0.188734180006708,0.246179587703469,0.120214654513234,0.0332895909299247,0.202969121238903,0.773658184801182,1.21208118565906,0.505719476645035
"357","1",273,0.0779973949577456,0.119812595565937,0.137404339424344,0.187740374362123,0.263865787116773,0.11469505944142,0.0512652932473064,0.209322543060496,0.719943482672578,1.15725868997185,0.541477455867083
"358","1",274,0.0728489536716566,0.114404715598786,0.11947528499321,0.18117336780903,0.284774932741971,0.104754496006865,0.082078391245434,0.219778260245454,0.651343504695416,1.06927045436145,0.582716087079461
"359","1",275,0.0730559424774102,0.112232841969134,0.125928205522309,0.178172338879288,0.260961773962254,0.106422025123094,0.0593470454212222,0.210776573327253,0.699213986490139,1.13335333309033,0.556473302587639
"360","1",276,0.0702630645377077,0.109486728758683,0.116380305432966,0.174148007563563,0.2721478025126,0.101145787975985,0.076947131958294,0.216408337091373,0.649211010064486,1.08216769516861,0.577681225156257
"361","1",277,0.0776501954127959,0.11631819371946,0.139108056606039,0.182089821534964,0.2481432997978,0.11406676178463,0.0335030902797052,0.198466049002091,0.750848875954055,1.20660787470081,0.522020885337047
"362","1",278,0.0871807136494664,0.129124293873263,0.158205566549548,0.198747234710039,0.250742743474524,0.128287255426962,0.0242039837511217,0.193013396146808,0.752192502559858,1.23107562039023,0.485587578830557
"363","1",279,0.087981449840457,0.129669147903449,0.158764763865391,0.198561805646384,0.247546011146346,0.128865699461224,0.0248429958580556,0.191219230192999,0.727755507554774,1.22565094207946,0.476960273035855
"364","1",280,0.0877261904723755,0.129338052499303,0.158352543540331,0.197594797114773,0.249537152188526,0.128566877399454,0.0238310117921944,0.191850749110333,0.74521150366967,1.23167471841226,0.480294041080772
"336","1",281,0.0945814235257194,0.145598971897813,0.170320335727564,0.225936544818421,0.297042266145348,0.140681988539735,0.045613776408771,0.210778141412934,0.770461065693849,1.17993712105122,0.51743887344907
"335","1",282,0.0933798779932063,0.141531783788676,0.170624193064033,0.216973616183663,0.276090720294717,0.139037316873447,0.0330762420089003,0.203280071326162,0.77613461243711,1.21331039110629,0.497580701890193
"334","1",283,0.0845504955960476,0.126319291614153,0.156545085144119,0.193849917111874,0.250193116230255,0.126085425930099,0.0218826907423213,0.197340046682369,0.806057154839599,1.24652370768287,0.494738171083006
"333","1",284,0.0800144666530619,0.119366226635933,0.14832598649744,0.183690141220405,0.238439388480706,0.119303532632111,0.0217597790338451,0.196918381063114,0.799565912842278,1.24534537115968,0.500591619700394
"332","1",285,0.0748346382269104,0.116051449810852,0.135807512296822,0.180428566413614,0.252714795256198,0.112080378761961,0.0452474307024273,0.214199503002527,0.803122868877808,1.18740569684958,0.542004030893688
"331","1",286,0.0700260105853279,0.112199009660011,0.120381933516585,0.178598975419589,0.292830713977046,0.103713543617869,0.0767766995565659,0.229031310675465,0.758002271744272,1.10184801734825,0.604389716733067
